participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
6HARB,Male,bls,57,alpha,-2.3696632352026867,21.68838182081327,2.4625,8.490625,2.565625
6HARB,Male,bls,58,alpha,-1.2927175482158262,22.059898369475,2.4625,8.490625,2.565625
6HARB,Male,bls,59,alpha,-0.2727383316331471,6.43335776731419,2.4625,8.490625,2.565625
6HARB,Male,bls,0,beta,1.8287690883669967,38.30183301698993,2.4625,8.490625,2.565625
6HARB,Male,bls,1,beta,1.6707594296914579,37.31077711668958,2.4625,8.490625,2.565625
6HARB,Male,bls,2,beta,1.4601632955925083,37.130333912877106,2.4625,8.490625,2.565625
6HARB,Male,bls,3,beta,1.4500139715132292,37.973206312852,2.4625,8.490625,2.565625
6HARB,Male,bls,4,beta,1.5746448926361651,38.5544775556378,2.4625,8.490625,2.565625
6HARB,Male,bls,5,beta,1.465022677881457,38.14599847908005,2.4625,8.490625,2.565625
6HARB,Male,bls,6,beta,1.1062848943255261,37.03715698517263,2.4625,8.490625,2.565625
6HARB,Male,bls,7,beta,0.8654064478007015,36.23984012311422,2.4625,8.490625,2.565625
6HARB,Male,bls,8,beta,0.9364680238075636,36.21148281878557,2.4625,8.490625,2.565625
6HARB,Male,bls,9,beta,1.2776533241612427,36.43900320393868,2.4625,8.490625,2.565625
6HARB,Male,bls,10,beta,1.4080591531185362,36.3558344672405,2.4625,8.490625,2.565625
6HARB,Male,bls,11,beta,0.5376528870022312,36.34945945695,2.4625,8.490625,2.565625
6HARB,Male,bls,12,beta,-0.6309204174739378,37.03864947553172,2.4625,8.490625,2.565625
6HARB,Male,bls,13,beta,-0.5866107908516653,37.407003268631016,2.4625,8.490625,2.565625
6HARB,Male,bls,14,beta,0.4661583342405251,36.5295019651476,2.4625,8.490625,2.565625
6HARB,Male,bls,15,beta,1.4024242295606228,35.656111529468376,2.4625,8.490625,2.565625
6HARB,Male,bls,16,beta,1.396185387249318,35.67520263964725,2.4625,8.490625,2.565625
6HARB,Male,bls,17,beta,0.6758562104697177,36.5228919069045,2.4625,8.490625,2.565625
6HARB,Male,bls,18,beta,0.538689922906137,37.05032673853831,2.4625,8.490625,2.565625
6HARB,Male,bls,19,beta,1.4736781516412805,35.88365690550546,2.4625,8.490625,2.565625
6HARB,Male,bls,20,beta,2.459069924531107,34.22656336595838,2.4625,8.490625,2.565625
6HARB,Male,bls,21,beta,2.5922633550845404,34.002863463832895,2.4625,8.490625,2.565625
6HARB,Male,bls,22,beta,2.2146728875745367,35.358659160493794,2.4625,8.490625,2.565625
6HARB,Male,bls,23,beta,2.449479974347163,37.10289707982022,2.4625,8.490625,2.565625
6HARB,Male,bls,24,beta,3.345791387698007,37.30306585064946,2.4625,8.490625,2.565625
6HARB,Male,bls,25,beta,4.221862050281835,35.55556831101756,2.4625,8.490625,2.565625
6HARB,Male,bls,26,beta,4.6853358181032405,34.018896606477284,2.4625,8.490625,2.565625
6HARB,Male,bls,27,beta,5.117242458842043,34.15531134655914,2.4625,8.490625,2.565625
6HARB,Male,bls,28,beta,6.501055672382364,35.29634525799078,2.4625,8.490625,2.565625
6HARB,Male,bls,29,beta,9.034915900324918,35.70010330684856,2.4625,8.490625,2.565625
6HARB,Male,bls,30,beta,10.0623799910618,33.873196004888605,2.4625,8.490625,2.565625
6HARB,Male,bls,31,beta,6.657530819989777,30.29443845398416,2.4625,8.490625,2.565625
6HARB,Male,bls,32,beta,1.3865505313047528,27.797341909823906,2.4625,8.490625,2.565625
6HARB,Male,bls,33,beta,-2.2553385665449426,27.43711773830796,2.4625,8.490625,2.565625
6HARB,Male,bls,34,beta,-4.082386379140214,27.406871732748318,2.4625,8.490625,2.565625
6HARB,Male,bls,35,beta,-4.227684126088185,26.700665492129836,2.4625,8.490625,2.565625
6HARB,Male,bls,36,beta,-3.222120899901313,25.984476948876555,2.4625,8.490625,2.565625
6HARB,Male,bls,37,beta,-2.274255827109041,26.160276001074244,2.4625,8.490625,2.565625
6HARB,Male,bls,38,beta,-2.9003978235480865,27.062770532283338,2.4625,8.490625,2.565625
6HARB,Male,bls,39,beta,-4.379303835822647,27.652508427447767,2.4625,8.490625,2.565625
6HARB,Male,bls,40,beta,-4.656177255935905,27.18287770458697,2.4625,8.490625,2.565625
6HARB,Male,bls,41,beta,-3.3119872473191734,26.275617646981846,2.4625,8.490625,2.565625
6HARB,Male,bls,42,beta,-1.2784209899334513,26.162443404399752,2.4625,8.490625,2.565625
6HARB,Male,bls,43,beta,-0.8249998406449777,26.997564921783443,2.4625,8.490625,2.565625
6HARB,Male,bls,44,beta,-2.5959308513405794,27.690679955182446,2.4625,8.490625,2.565625
6HARB,Male,bls,45,beta,-3.837853256379237,27.419743764580183,2.4625,8.490625,2.565625
6HARB,Male,bls,46,beta,-3.5669704921285117,26.71375527969002,2.4625,8.490625,2.565625
6HARB,Male,bls,47,beta,-2.2982993886909853,26.630824790662686,2.4625,8.490625,2.565625
6HARB,Male,bls,48,beta,-0.46548205248471675,27.826331701230995,2.4625,8.490625,2.565625
6HARB,Male,bls,49,beta,0.6779399359499187,29.710131657164183,2.4625,8.490625,2.565625
6HARB,Male,bls,50,beta,-0.20628964406801487,30.72273953677305,2.4625,8.490625,2.565625
6HARB,Male,bls,51,beta,-1.1894326522555474,30.235165840684246,2.4625,8.490625,2.565625
6HARB,Male,bls,52,beta,-0.762334695732747,29.129884371562966,2.4625,8.490625,2.565625
6HARB,Male,bls,53,beta,0.549317918180197,28.412216758721932,2.4625,8.490625,2.565625
6HARB,Male,bls,54,beta,1.6176571391722057,28.35479962978519,2.4625,8.490625,2.565625
6HARB,Male,bls,55,beta,1.168327242486626,28.485682862714405,2.4625,8.490625,2.565625
6HARB,Male,bls,56,beta,-0.7321437251138256,28.39256257635559,2.4625,8.490625,2.565625
6HARB,Male,bls,57,beta,-2.1878752288086183,28.164770648403383,2.4625,8.490625,2.565625
6HARB,Male,bls,58,beta,-2.342256058082178,27.927040322359495,2.4625,8.490625,2.565625
6HARB,Male,bls,59,beta,-0.548865471892892,7.89748342843181,2.4625,8.490625,2.565625
6HARB,Male,bls,0,gamma,0.5006104999199366,34.32563259167884,2.4625,8.490625,2.565625
6HARB,Male,bls,1,gamma,0.5506070206127802,33.90492510450297,2.4625,8.490625,2.565625
6HARB,Male,bls,2,gamma,0.35963877717750137,32.78713303334884,2.4625,8.490625,2.565625
6HARB,Male,bls,3,gamma,0.1642988296745571,32.042853409613556,2.4625,8.490625,2.565625
6HARB,Male,bls,4,gamma,0.1914612142791512,32.24152246315935,2.4625,8.490625,2.565625
6HARB,Male,bls,5,gamma,0.32805872989049334,33.106747845474615,2.4625,8.490625,2.565625
6HARB,Male,bls,6,gamma,0.22921639378402148,33.94125395308461,2.4625,8.490625,2.565625
6HARB,Male,bls,7,gamma,-0.2082618070489204,34.22416746867188,2.4625,8.490625,2.565625
6HARB,Male,bls,8,gamma,-0.820886966501746,34.541310936933286,2.4625,8.490625,2.565625
6HARB,Male,bls,9,gamma,-1.3984967298556654,35.29477675844518,2.4625,8.490625,2.565625
6HARB,Male,bls,10,gamma,-1.5998221828268129,36.1509228909743,2.4625,8.490625,2.565625
6HARB,Male,bls,11,gamma,-1.2030618728901459,36.226728535545185,2.4625,8.490625,2.565625
6HARB,Male,bls,12,gamma,-0.6855678003946366,34.95229314650926,2.4625,8.490625,2.565625
6HARB,Male,bls,13,gamma,-0.7323414680388893,33.769292698283365,2.4625,8.490625,2.565625
6HARB,Male,bls,14,gamma,-1.296944132256158,34.2373844470617,2.4625,8.490625,2.565625
6HARB,Male,bls,15,gamma,-1.7414580245809788,35.30596539038315,2.4625,8.490625,2.565625
6HARB,Male,bls,16,gamma,-1.505643842160083,35.70754007852865,2.4625,8.490625,2.565625
6HARB,Male,bls,17,gamma,-0.846097769454417,35.00670249693457,2.4625,8.490625,2.565625
6HARB,Male,bls,18,gamma,-0.6318781124868167,33.89613016831804,2.4625,8.490625,2.565625
6HARB,Male,bls,19,gamma,-1.1864831561658065,34.05659795302343,2.4625,8.490625,2.565625
6HARB,Male,bls,20,gamma,-1.8409041448503203,35.29368724024211,2.4625,8.490625,2.565625
6HARB,Male,bls,21,gamma,-1.7168462413282128,35.95513611603944,2.4625,8.490625,2.565625
6HARB,Male,bls,22,gamma,-0.723750066555823,35.32745353535319,2.4625,8.490625,2.565625
6HARB,Male,bls,23,gamma,0.12521013865289632,33.75170304830533,2.4625,8.490625,2.565625
6HARB,Male,bls,24,gamma,0.07219768676495875,32.59547634712787,2.4625,8.490625,2.565625
6HARB,Male,bls,25,gamma,-0.2785030636734902,32.91209832580553,2.4625,8.490625,2.565625
6HARB,Male,bls,26,gamma,-0.4151940016704856,33.78168618042913,2.4625,8.490625,2.565625
6HARB,Male,bls,27,gamma,-0.42924955674207155,33.972189412508314,2.4625,8.490625,2.565625
6HARB,Male,bls,28,gamma,-0.8037679272707692,33.3217369084293,2.4625,8.490625,2.565625
6HARB,Male,bls,29,gamma,-1.7991632828476263,32.28085273048529,2.4625,8.490625,2.565625
6HARB,Male,bls,30,gamma,-2.553930118267637,31.79146277648356,2.4625,8.490625,2.565625
6HARB,Male,bls,31,gamma,-1.4053411761464467,32.19992363948198,2.4625,8.490625,2.565625
6HARB,Male,bls,32,gamma,1.1784172648426932,32.6124601777575,2.4625,8.490625,2.565625
6HARB,Male,bls,33,gamma,3.1012141880879014,32.421589330259415,2.4625,8.490625,2.565625
6HARB,Male,bls,34,gamma,3.9012790906639943,31.79338593021072,2.4625,8.490625,2.565625
6HARB,Male,bls,35,gamma,3.884690386583813,30.97450280686609,2.4625,8.490625,2.565625
6HARB,Male,bls,36,gamma,3.467024356991814,30.25749180749596,2.4625,8.490625,2.565625
6HARB,Male,bls,37,gamma,3.5418089151525294,29.92761534651109,2.4625,8.490625,2.565625
6HARB,Male,bls,38,gamma,4.712153805009201,30.055395253528562,2.4625,8.490625,2.565625
6HARB,Male,bls,39,gamma,5.692903893705552,30.40016015005881,2.4625,8.490625,2.565625
6HARB,Male,bls,40,gamma,5.706491903463284,30.505092093992154,2.4625,8.490625,2.565625
6HARB,Male,bls,41,gamma,5.027320864286924,30.113905182185043,2.4625,8.490625,2.565625
6HARB,Male,bls,42,gamma,4.091034036047461,29.45019677114219,2.4625,8.490625,2.565625
6HARB,Male,bls,43,gamma,3.951069703292543,28.996926351177354,2.4625,8.490625,2.565625
6HARB,Male,bls,44,gamma,4.617244469429444,29.162619995952205,2.4625,8.490625,2.565625
6HARB,Male,bls,45,gamma,4.652011791991082,29.859455389826344,2.4625,8.490625,2.565625
6HARB,Male,bls,46,gamma,4.064656721452874,30.398323934021935,2.4625,8.490625,2.565625
6HARB,Male,bls,47,gamma,3.2557593443265915,30.241877778335954,2.4625,8.490625,2.565625
6HARB,Male,bls,48,gamma,2.146142358648863,29.544166461693514,2.4625,8.490625,2.565625
6HARB,Male,bls,49,gamma,1.2084889762587778,29.158929962217165,2.4625,8.490625,2.565625
6HARB,Male,bls,50,gamma,1.1852974749111667,29.72601584708174,2.4625,8.490625,2.565625
6HARB,Male,bls,51,gamma,1.254890975796993,30.88524174754823,2.4625,8.490625,2.565625
6HARB,Male,bls,52,gamma,1.04245422785797,31.69936972411511,2.4625,8.490625,2.565625
6HARB,Male,bls,53,gamma,0.8653768084993771,31.587031940484767,2.4625,8.490625,2.565625
6HARB,Male,bls,54,gamma,0.8723282435130599,30.864777824961116,2.4625,8.490625,2.565625
6HARB,Male,bls,55,gamma,1.0960977864537043,30.375630286976126,2.4625,8.490625,2.565625
6HARB,Male,bls,56,gamma,1.282689646797916,30.37740767161837,2.4625,8.490625,2.565625
6HARB,Male,bls,57,gamma,1.1340841661262608,30.497700594854955,2.4625,8.490625,2.565625
6HARB,Male,bls,58,gamma,0.8171337119423043,30.435263776328846,2.4625,8.490625,2.565625
6HARB,Male,bls,59,gamma,0.1886585341477378,8.613868736080564,2.4625,8.490625,2.565625
6HARB,Male,bbs,0,delta,-2.1422444116387154,3.369702290395094,9.334375,1.7875,9.56875
6HARB,Male,bbs,1,delta,-1.2553837000674153,3.5462366226045807,9.334375,1.7875,9.56875
6HARB,Male,bbs,2,delta,-0.7531429468768587,3.654610197096516,9.334375,1.7875,9.56875
6HARB,Male,bbs,3,delta,-0.9600264955577336,3.7506316101399295,9.334375,1.7875,9.56875
6HARB,Male,bbs,4,delta,-1.277977082549838,3.8956008543622156,9.334375,1.7875,9.56875
6HARB,Male,bbs,5,delta,-1.1953050046233011,4.092268393056961,9.334375,1.7875,9.56875
6HARB,Male,bbs,6,delta,-0.7517938870714076,4.224769852000865,9.334375,1.7875,9.56875
6HARB,Male,bbs,7,delta,-0.36182831036903584,4.191297787253296,9.334375,1.7875,9.56875
6HARB,Male,bbs,8,delta,-0.3351625831681937,3.9155083989960007,9.334375,1.7875,9.56875
6HARB,Male,bbs,9,delta,-0.5139147673837647,3.4914979081353756,9.334375,1.7875,9.56875
6HARB,Male,bbs,10,delta,-0.7155679203999257,3.08101824328409,9.334375,1.7875,9.56875
6HARB,Male,bbs,11,delta,-0.8007634683290856,2.8549426665509126,9.334375,1.7875,9.56875
6HARB,Male,bbs,12,delta,-0.5945614816371108,2.951344612683582,9.334375,1.7875,9.56875
6HARB,Male,bbs,13,delta,-0.3050006424965903,3.1890412302424336,9.334375,1.7875,9.56875
6HARB,Male,bbs,14,delta,-0.34519095357382135,3.198869205337674,9.334375,1.7875,9.56875
6HARB,Male,bbs,15,delta,-0.6990670575897266,2.9628136395106406,9.334375,1.7875,9.56875
6HARB,Male,bbs,16,delta,-1.0660977276281232,2.676878073226131,9.334375,1.7875,9.56875
6HARB,Male,bbs,17,delta,-1.0532691654645152,2.53625618670449,9.334375,1.7875,9.56875
6HARB,Male,bbs,18,delta,-0.6530254132270374,2.6719113559518695,9.334375,1.7875,9.56875
6HARB,Male,bbs,19,delta,-0.4693561761669218,2.832893863811061,9.334375,1.7875,9.56875
6HARB,Male,bbs,20,delta,-0.7904875436687457,2.7158264881891907,9.334375,1.7875,9.56875
6HARB,Male,bbs,21,delta,-1.3335728463481575,2.409586754081658,9.334375,1.7875,9.56875
6HARB,Male,bbs,22,delta,-1.6619461005398324,2.0777888535654454,9.334375,1.7875,9.56875
6HARB,Male,bbs,23,delta,-1.403554236311666,1.9282500912116496,9.334375,1.7875,9.56875
6HARB,Male,bbs,24,delta,-0.6842676101636136,2.0825931853626547,9.334375,1.7875,9.56875
6HARB,Male,bbs,25,delta,-0.17044463717123426,2.325549494719359,9.334375,1.7875,9.56875
6HARB,Male,bbs,26,delta,-0.33739942587018046,2.379607680231611,9.334375,1.7875,9.56875
6HARB,Male,bbs,27,delta,-0.7664972931520162,2.2649972746742133,9.334375,1.7875,9.56875
6HARB,Male,bbs,28,delta,-0.8769565877446142,2.1193223545398876,9.334375,1.7875,9.56875
6HARB,Male,bbs,29,delta,-0.5458496294234179,2.1011274444791663,9.334375,1.7875,9.56875
6HARB,Male,bbs,30,delta,-0.04764329741762863,2.22027200175843,9.334375,1.7875,9.56875
6HARB,Male,bbs,31,delta,0.11447180355105635,2.2227705233223025,9.334375,1.7875,9.56875
6HARB,Male,bbs,32,delta,-0.13827108286427858,2.084859545658307,9.334375,1.7875,9.56875
6HARB,Male,bbs,33,delta,-0.4107043634932226,1.9910654412056388,9.334375,1.7875,9.56875
6HARB,Male,bbs,34,delta,-0.4715985777536753,2.122368723819255,9.334375,1.7875,9.56875
6HARB,Male,bbs,35,delta,-0.28780385196151625,2.5224253651127526,9.334375,1.7875,9.56875
6HARB,Male,bbs,36,delta,0.03514593075701056,2.9931596645753427,9.334375,1.7875,9.56875
6HARB,Male,bbs,37,delta,0.19875640155460061,3.4041091215194896,9.334375,1.7875,9.56875
6HARB,Male,bbs,38,delta,0.023357809235588167,3.462737881239423,9.334375,1.7875,9.56875
6HARB,Male,bbs,39,delta,-0.3586623090952026,2.919595477382542,9.334375,1.7875,9.56875
6HARB,Male,bbs,40,delta,-0.6659275261616053,2.3327523480052754,9.334375,1.7875,9.56875
6HARB,Male,bbs,41,delta,-0.9162970989670218,2.166680889142265,9.334375,1.7875,9.56875
6HARB,Male,bbs,42,delta,-1.104817685646497,2.3046172985834628,9.334375,1.7875,9.56875
6HARB,Male,bbs,43,delta,-1.0145557445491384,2.5030309547956864,9.334375,1.7875,9.56875
6HARB,Male,bbs,44,delta,-0.6745173046458444,2.5534154200856656,9.334375,1.7875,9.56875
6HARB,Male,bbs,45,delta,-0.4671390262662669,2.3177829354216923,9.334375,1.7875,9.56875
6HARB,Male,bbs,46,delta,-0.555498425147571,2.1653947377162925,9.334375,1.7875,9.56875
6HARB,Male,bbs,47,delta,-0.7832129771699083,2.345465944154963,9.334375,1.7875,9.56875
6HARB,Male,bbs,48,delta,-0.8187544310892347,2.6928785143500504,9.334375,1.7875,9.56875
6HARB,Male,bbs,49,delta,-0.4670391459995882,3.0679246081801685,9.334375,1.7875,9.56875
6HARB,Male,bbs,50,delta,-0.17182501158000552,3.1337811979854173,9.334375,1.7875,9.56875
6HARB,Male,bbs,51,delta,-0.27840739492093025,2.733161660735639,9.334375,1.7875,9.56875
6HARB,Male,bbs,52,delta,-0.40496125838472663,2.562360666151711,9.334375,1.7875,9.56875
6HARB,Male,bbs,53,delta,-0.3732185754201045,2.8518061346292667,9.334375,1.7875,9.56875
6HARB,Male,bbs,54,delta,-0.11599015834086757,3.4317197692685344,9.334375,1.7875,9.56875
6HARB,Male,bbs,55,delta,0.352117168960965,4.181655991383522,9.334375,1.7875,9.56875
6HARB,Male,bbs,56,delta,0.6203182333076223,4.600817603921373,9.334375,1.7875,9.56875
6HARB,Male,bbs,57,delta,0.42267647347188975,4.010051994177277,9.334375,1.7875,9.56875
6HARB,Male,bbs,58,delta,0.05739075001156424,3.291159875238283,9.334375,1.7875,9.56875
6HARB,Male,bbs,59,delta,-0.04458937387598294,0.8748425392832198,9.334375,1.7875,9.56875
6HARB,Male,bbs,0,theta,1.4697458323832198,13.15379683501553,9.334375,1.7875,9.56875
6HARB,Male,bbs,1,theta,1.406434473024797,13.785270279012522,9.334375,1.7875,9.56875
6HARB,Male,bbs,2,theta,0.6993854372303812,13.989410932484198,9.334375,1.7875,9.56875
6HARB,Male,bbs,3,theta,0.42224717755718366,13.41906381853674,9.334375,1.7875,9.56875
6HARB,Male,bbs,4,theta,0.9787429998317343,12.195640419551392,9.334375,1.7875,9.56875
6HARB,Male,bbs,5,theta,1.7605693947645094,10.890661780173083,9.334375,1.7875,9.56875
6HARB,Male,bbs,6,theta,1.806198421058097,10.342303170075727,9.334375,1.7875,9.56875
6HARB,Male,bbs,7,theta,0.726404127008049,10.806397414282642,9.334375,1.7875,9.56875
6HARB,Male,bbs,8,theta,-0.6914585367931227,11.395512458259976,9.334375,1.7875,9.56875
6HARB,Male,bbs,9,theta,-1.412499528034088,11.122063978249809,9.334375,1.7875,9.56875
6HARB,Male,bbs,10,theta,-1.4290713182060593,10.045452488609152,9.334375,1.7875,9.56875
6HARB,Male,bbs,11,theta,-1.2557918147905553,8.88233363522586,9.334375,1.7875,9.56875
6HARB,Male,bbs,12,theta,-1.2401767164757302,8.625622164418628,9.334375,1.7875,9.56875
6HARB,Male,bbs,13,theta,-1.2811477643392788,9.46009235957095,9.334375,1.7875,9.56875
6HARB,Male,bbs,14,theta,-1.270500299317419,10.251184902529236,9.334375,1.7875,9.56875
6HARB,Male,bbs,15,theta,-1.2689566105353052,10.156930398688328,9.334375,1.7875,9.56875
6HARB,Male,bbs,16,theta,-1.187930306473186,9.493416599309462,9.334375,1.7875,9.56875
6HARB,Male,bbs,17,theta,-1.0854275948419225,8.815598681553274,9.334375,1.7875,9.56875
6HARB,Male,bbs,18,theta,-1.067744129385483,8.71055952711732,9.334375,1.7875,9.56875
6HARB,Male,bbs,19,theta,-1.3504878669269775,9.040111818463718,9.334375,1.7875,9.56875
6HARB,Male,bbs,20,theta,-2.1428658554170568,8.843219616977088,9.334375,1.7875,9.56875
6HARB,Male,bbs,21,theta,-2.785975823463856,8.085335599474531,9.334375,1.7875,9.56875
6HARB,Male,bbs,22,theta,-2.9741984800261845,7.358890394530879,9.334375,1.7875,9.56875
6HARB,Male,bbs,23,theta,-2.882051881800651,7.28815393868952,9.334375,1.7875,9.56875
6HARB,Male,bbs,24,theta,-2.338012625151398,8.121441783352623,9.334375,1.7875,9.56875
6HARB,Male,bbs,25,theta,-1.6675149726221825,9.207417883831862,9.334375,1.7875,9.56875
6HARB,Male,bbs,26,theta,-1.9092482977359246,9.658260791540185,9.334375,1.7875,9.56875
6HARB,Male,bbs,27,theta,-2.593797962623139,9.587489774324464,9.334375,1.7875,9.56875
6HARB,Male,bbs,28,theta,-2.689871599633136,9.717513780409977,9.334375,1.7875,9.56875
6HARB,Male,bbs,29,theta,-2.0339211110611384,10.805751623402049,9.334375,1.7875,9.56875
6HARB,Male,bbs,30,theta,-1.223694452685713,12.326622692349332,9.334375,1.7875,9.56875
6HARB,Male,bbs,31,theta,-1.288915579586794,12.26792328932834,9.334375,1.7875,9.56875
6HARB,Male,bbs,32,theta,-2.118315601593329,10.850039314087478,9.334375,1.7875,9.56875
6HARB,Male,bbs,33,theta,-2.5489468435352958,9.90698144265323,9.334375,1.7875,9.56875
6HARB,Male,bbs,34,theta,-2.1385439031263385,10.555457921632053,9.334375,1.7875,9.56875
6HARB,Male,bbs,35,theta,-1.2675846949449792,12.907737195777882,9.334375,1.7875,9.56875
6HARB,Male,bbs,36,theta,-0.3716253817534785,15.658699919291701,9.334375,1.7875,9.56875
6HARB,Male,bbs,37,theta,0.12725989916704172,17.46218328474195,9.334375,1.7875,9.56875
6HARB,Male,bbs,38,theta,-0.20197919921196927,17.057414161728218,9.334375,1.7875,9.56875
6HARB,Male,bbs,39,theta,-1.396931024493485,14.253239209921636,9.334375,1.7875,9.56875
6HARB,Male,bbs,40,theta,-2.5269777766105435,11.316970109599414,9.334375,1.7875,9.56875
6HARB,Male,bbs,41,theta,-3.1359528354622412,9.958680738121908,9.334375,1.7875,9.56875
6HARB,Male,bbs,42,theta,-3.5912860622388774,9.897222153548471,9.334375,1.7875,9.56875
6HARB,Male,bbs,43,theta,-3.64368372821993,10.261573539070897,9.334375,1.7875,9.56875
6HARB,Male,bbs,44,theta,-3.0565713436059827,10.398043578786295,9.334375,1.7875,9.56875
6HARB,Male,bbs,45,theta,-2.681683198013424,9.910803814502659,9.334375,1.7875,9.56875
6HARB,Male,bbs,46,theta,-2.8517450945844782,9.57567177583963,9.334375,1.7875,9.56875
6HARB,Male,bbs,47,theta,-3.1993262492780996,9.973410249824024,9.334375,1.7875,9.56875
6HARB,Male,bbs,48,theta,-3.3525559581542606,10.680350642302919,9.334375,1.7875,9.56875
6HARB,Male,bbs,49,theta,-2.9005433635384943,11.300873106612118,9.334375,1.7875,9.56875
6HARB,Male,bbs,50,theta,-2.2893324925145677,11.030272769086524,9.334375,1.7875,9.56875
6HARB,Male,bbs,51,theta,-2.2672237315051795,9.48247988839121,9.334375,1.7875,9.56875
6HARB,Male,bbs,52,theta,-2.516663159842608,8.572743063723443,9.334375,1.7875,9.56875
6HARB,Male,bbs,53,theta,-2.6339078796961157,8.674937663686455,9.334375,1.7875,9.56875
6HARB,Male,bbs,54,theta,-2.2863147726229567,9.061114835729871,9.334375,1.7875,9.56875
6HARB,Male,bbs,55,theta,-1.4558765139921572,9.388359281564412,9.334375,1.7875,9.56875
6HARB,Male,bbs,56,theta,-0.7874034977122992,9.392211211129457,9.334375,1.7875,9.56875
6HARB,Male,bbs,57,theta,-0.8073473543376739,9.012984842032495,9.334375,1.7875,9.56875
6HARB,Male,bbs,58,theta,-1.0359291124261052,8.908265910403152,9.334375,1.7875,9.56875
6HARB,Male,bbs,59,theta,-0.30690381212896023,2.545998077180142,9.334375,1.7875,9.56875
6HARB,Male,bbs,0,alpha,0.336516977109369,15.528377388287657,9.334375,1.7875,9.56875
6HARB,Male,bbs,1,alpha,0.1950309638435641,14.477205459451689,9.334375,1.7875,9.56875
6HARB,Male,bbs,2,alpha,-0.6158883915437467,14.948231410078023,9.334375,1.7875,9.56875
6HARB,Male,bbs,3,alpha,-1.4066833346777017,16.478022027890255,9.334375,1.7875,9.56875
6HARB,Male,bbs,4,alpha,-1.6093386635539222,17.380768837433514,9.334375,1.7875,9.56875
6HARB,Male,bbs,5,alpha,-1.144281174449393,16.73389154415778,9.334375,1.7875,9.56875
6HARB,Male,bbs,6,alpha,-0.5303549029055024,15.153327301243044,9.334375,1.7875,9.56875
6HARB,Male,bbs,7,alpha,0.1268433270552638,14.702267942138429,9.334375,1.7875,9.56875
6HARB,Male,bbs,8,alpha,1.3272520243137187,16.517850404672817,9.334375,1.7875,9.56875
6HARB,Male,bbs,9,alpha,2.679266514162414,19.360409055297495,9.334375,1.7875,9.56875
6HARB,Male,bbs,10,alpha,3.8621407304085764,22.0579450382382,9.334375,1.7875,9.56875
6HARB,Male,bbs,11,alpha,4.728000103327712,23.574622863579926,9.334375,1.7875,9.56875
6HARB,Male,bbs,12,alpha,4.33821216790891,23.218769078697065,9.334375,1.7875,9.56875
6HARB,Male,bbs,13,alpha,2.4470903804411783,22.335835863940048,9.334375,1.7875,9.56875
6HARB,Male,bbs,14,alpha,1.0595993983430567,22.672702485935673,9.334375,1.7875,9.56875
6HARB,Male,bbs,15,alpha,1.4801567977717376,23.95548540665973,9.334375,1.7875,9.56875
6HARB,Male,bbs,16,alpha,2.669105715168083,25.10620651653161,9.334375,1.7875,9.56875
6HARB,Male,bbs,17,alpha,3.3479811342711834,25.510253793664283,9.334375,1.7875,9.56875
6HARB,Male,bbs,18,alpha,2.7549451904288027,25.37880635161375,9.334375,1.7875,9.56875
6HARB,Male,bbs,19,alpha,1.374579292174964,25.727664575693638,9.334375,1.7875,9.56875
6HARB,Male,bbs,20,alpha,0.359425696532238,26.766122482940375,9.334375,1.7875,9.56875
6HARB,Male,bbs,21,alpha,-0.3086715365589221,27.683867992796777,9.334375,1.7875,9.56875
6HARB,Male,bbs,22,alpha,-0.7867670770323336,27.78266559239578,9.334375,1.7875,9.56875
6HARB,Male,bbs,23,alpha,-1.1132180476765186,26.64391749142883,9.334375,1.7875,9.56875
6HARB,Male,bbs,24,alpha,-1.5729917049867552,24.866702949668735,9.334375,1.7875,9.56875
6HARB,Male,bbs,25,alpha,-2.2929144753210515,23.515896821146598,9.334375,1.7875,9.56875
6HARB,Male,bbs,26,alpha,-3.201975184955714,23.12101265798293,9.334375,1.7875,9.56875
6HARB,Male,bbs,27,alpha,-4.176987411740271,23.57920668066732,9.334375,1.7875,9.56875
6HARB,Male,bbs,28,alpha,-4.624277479474038,24.22563955075846,9.334375,1.7875,9.56875
6HARB,Male,bbs,29,alpha,-4.248190468284335,24.703548971239975,9.334375,1.7875,9.56875
6HARB,Male,bbs,30,alpha,-3.73926531312895,25.24050679170795,9.334375,1.7875,9.56875
6HARB,Male,bbs,31,alpha,-4.051749133814489,25.618766078299235,9.334375,1.7875,9.56875
6HARB,Male,bbs,32,alpha,-5.021462650553744,25.24610755866062,9.334375,1.7875,9.56875
6HARB,Male,bbs,33,alpha,-5.50210234143611,24.4775139549576,9.334375,1.7875,9.56875
6HARB,Male,bbs,34,alpha,-4.876535522401483,23.272541183429112,9.334375,1.7875,9.56875
6HARB,Male,bbs,35,alpha,-3.5177416151871874,21.877647321341044,9.334375,1.7875,9.56875
6HARB,Male,bbs,36,alpha,-2.1749732854885657,21.500483391764824,9.334375,1.7875,9.56875
6HARB,Male,bbs,37,alpha,-1.4769521475511205,21.759594427578126,9.334375,1.7875,9.56875
6HARB,Male,bbs,38,alpha,-1.892529764069824,20.344582459667215,9.334375,1.7875,9.56875
